naslov,leto,oskar,stevilo
One Day in September,1999,False,0.0
One Flew Over the Cuckoo's Nest,1975,True,5.0
One Flew Over the Cuckoo's Nest,1975,False,4.0
One Hundred Men and a Girl,1937,False,4.0
One Hundred Men and a Girl,1937,True,1.0
One Night of Love,1934,True,2.0
One Night of Love,1934,False,4.0
One Survivor Remembers,1995,True,1.0
One Survivor Remembers,1995,False,0.0
One Way Passage,1932,False,0.0
One Way Passage,1932,True,1.0
"One-Eyed Men Are Kings (...borgnes sont rois, Les)",1974,True,1.0
"One-Eyed Men Are Kings (...borgnes sont rois, Les)",1974,False,0.0
Oppenheimer,2023,True,7.0
Oppenheimer,2023,False,6.0
Ordinary People,1980,False,2.0
Ordinary People,1980,True,4.0
Out of Africa,1985,False,4.0
Out of Africa,1985,True,7.0
Overture to The Merry Wives of Windsor,1953,False,0.0
Overture to The Merry Wives of Windsor,1953,True,1.0
Pan's Labyrinth (El laberinto del fauno),2006,True,3.0
Pan's Labyrinth (El laberinto del fauno),2006,False,3.0
Panic in the Streets,1950,False,0.0
Panic in the Streets,1950,True,1.0
Papa's Delicate Condition,1963,False,0.0
Papa's Delicate Condition,1963,True,1.0
Paper Moon,1973,False,3.0
Paper Moon,1973,True,1.0
Paperman,2012,True,1.0
Paperman,2012,False,0.0
Parasite,2019,True,4.0
Parasite,2019,False,2.0
Patton,1970,True,7.0
Patton,1970,False,3.0
Paul Robeson: Tribute to an Artist,1979,False,0.0
Paul Robeson: Tribute to an Artist,1979,True,1.0
Pearl Harbor,2001,True,1.0
Pearl Harbor,2001,False,3.0
Pelle the Conqueror (Pelle erobreren),1988,True,1.0
Pelle the Conqueror (Pelle erobreren),1988,False,1.0
Penny Wisdom,1937,True,1.0
Penny Wisdom,1937,False,0.0
Period. End of Sentence.,2018,True,1.0
Period. End of Sentence.,2018,False,0.0
Peter & the Wolf,2007,True,1.0
Peter & the Wolf,2007,False,0.0
Phantom Thread,2017,True,1.0
Phantom Thread,2017,False,5.0
Phantom of the Opera,1943,False,2.0
Phantom of the Opera,1943,True,2.0
Philadelphia,1993,False,3.0
Philadelphia,1993,True,2.0
Picnic,1955,True,2.0
Picnic,1955,False,4.0
Pillow Talk,1959,False,4.0
Pillow Talk,1959,True,1.0
Pinocchio,1940,False,0.0
Pinocchio,1940,True,2.0
Piper,2016,False,0.0
Piper,2016,True,1.0
Pirates of the Caribbean: Dead Man's Chest,2006,True,1.0
Pirates of the Caribbean: Dead Man's Chest,2006,False,3.0
Places in the Heart,1984,True,2.0
Places in the Heart,1984,False,5.0
Planet of the Apes,1968,False,
Planet of the Apes,1968,True,
Platoon,1986,False,4.0
Platoon,1986,True,4.0
Plymouth Adventure,1952,True,1.0
Plymouth Adventure,1952,False,0.0
Pocahontas,1995,False,0.0
Pocahontas,1995,True,2.0
Pollock,2000,True,1.0
Pollock,2000,False,1.0
Poor Things,2023,True,4.0
Poor Things,2023,False,7.0
Porgy and Bess,1959,False,3.0
Porgy and Bess,1959,True,1.0
Portrait of Jennie,1948,False,1.0
Portrait of Jennie,1948,True,1.0
Precious,2009,False,4.0
Precious,2009,True,2.0
Precious Images,1986,True,1.0
Precious Images,1986,False,0.0
Prelude to War,1942,False,0.0
Prelude to War,1942,True,1.0
Pride and Prejudice,1940,True,1.0
Pride and Prejudice,1940,False,0.0
Princess O'Rourke,1943,False,0.0
Princess O'Rourke,1943,True,1.0
Princeton: A Search for Answers,1973,False,0.0
Princeton: A Search for Answers,1973,True,1.0
Prizzi's Honor,1985,False,7.0
Prizzi's Honor,1985,True,1.0
Project Hope,1961,True,1.0
Project Hope,1961,False,0.0
Promising Young Woman,2020,False,4.0
Promising Young Woman,2020,True,1.0
Pulp Fiction,1994,False,6.0
Pulp Fiction,1994,True,1.0
Purple Rain,1984,True,1.0
Purple Rain,1984,False,0.0
Pygmalion,1938,True,1.0
Pygmalion,1938,False,3.0
Quest,1996,True,1.0
Quest,1996,False,0.0
Quest for Fire,1982,True,1.0
Quest for Fire,1982,False,0.0
Quicker'n a Wink,1940,True,1.0
Quicker'n a Wink,1940,False,0.0
Quiero ser (I want to be...),2000,True,1.0
Quiero ser (I want to be...),2000,False,0.0
Quiet Please!,1945,True,1.0
Quiet Please!,1945,False,0.0
RRR,2022,False,0.0
RRR,2022,True,1.0
Raging Bull,1980,True,2.0
Raging Bull,1980,False,6.0
Raiders of the Lost Ark,1981,True,
Raiders of the Lost Ark,1981,False,
Rain Man,1988,False,4.0
Rain Man,1988,True,4.0
Ran,1985,True,1.0
Ran,1985,False,3.0
Rango,2011,False,0.0
Rango,2011,True,1.0
Rashomon,1951,True,
Rashomon,1951,False,
Ratatouille,2007,True,1.0
Ratatouille,2007,False,4.0
Ray,2004,False,4.0
Ray,2004,True,2.0
Ray's Male Heterosexual Dance Hall,1987,False,0.0
Ray's Male Heterosexual Dance Hall,1987,True,1.0
Reap the Wild Wind,1942,True,1.0
Reap the Wild Wind,1942,False,2.0
Rebecca,1940,True,2.0
Rebecca,1940,False,9.0
Reds,1981,True,3.0
Reds,1981,False,9.0
Restoration,1995,True,2.0
Restoration,1995,False,0.0
Return of the Jedi,1983,True,
Return of the Jedi,1983,False,
Reversal of Fortune,1990,False,2.0
Reversal of Fortune,1990,True,1.0
Road to Perdition,2002,True,1.0
Road to Perdition,2002,False,5.0
Robert Frost: A Lover's Quarrel with the World,1963,True,1.0
Robert Frost: A Lover's Quarrel with the World,1963,False,0.0
Robert Kennedy Remembered,1968,True,1.0
Robert Kennedy Remembered,1968,False,0.0
RoboCop,1987,False,
RoboCop,1987,True,
Rocketman,2019,False,0.0
Rocketman,2019,True,1.0
Rocky,1976,True,3.0
Rocky,1976,False,7.0
Roma,2018,False,7.0
Roma,2018,True,3.0
Roman Holiday,1953,True,3.0
Roman Holiday,1953,False,7.0
Romeo and Juliet,1968,False,2.0
Romeo and Juliet,1968,True,2.0
Room,2015,True,1.0
Room,2015,False,3.0
Room at the Top,1959,True,2.0
Room at the Top,1959,False,4.0
Rosemary's Baby,1968,True,1.0
Rosemary's Baby,1968,False,1.0
Round Midnight,1986,True,1.0
Round Midnight,1986,False,1.0
Ryan,2004,False,0.0
Ryan,2004,True,1.0
Ryan's Daughter,1970,False,2.0
Ryan's Daughter,1970,True,2.0
Sabrina,1954,True,1.0
Sabrina,1954,False,5.0
Samson and Delilah,1950,False,3.0
Samson and Delilah,1950,True,2.0
San Francisco,1936,True,1.0
San Francisco,1936,False,5.0
Save the Tiger,1973,True,1.0
Save the Tiger,1973,False,2.0
Saving Face,2011,True,1.0
Saving Face,2011,False,0.0
Saving Private Ryan,1998,True,5.0
Saving Private Ryan,1998,False,6.0
Sayonara,1957,False,6.0
Sayonara,1957,True,4.0
Scared Straight!,1978,False,0.0
Scared Straight!,1978,True,1.0
Scent of a Woman,1992,True,1.0
Scent of a Woman,1992,False,3.0
Schindler's List,1993,True,7.0
Schindler's List,1993,False,5.0
Seal Island,1948,False,0.0
Seal Island,1948,True,1.0
Searching for Sugar Man,2012,False,0.0
Searching for Sugar Man,2012,True,1.0
Seawards the Great Ships,1961,False,0.0
Seawards the Great Ships,1961,True,1.0
Seeds of Destiny,1946,False,0.0
Seeds of Destiny,1946,True,1.0
Selma,2014,False,1.0
Selma,2014,True,1.0
Sense and Sensibility,1995,False,6.0
Sense and Sensibility,1995,True,1.0
Sentinels of Silence,1971,True,2.0
Sentinels of Silence,1971,False,0.0
Separate Tables,1958,True,2.0
Separate Tables,1958,False,5.0
Serengeti Shall Not Die (Serengeti darf nicht sterben),1959,False,0.0
Serengeti Shall Not Die (Serengeti darf nicht sterben),1959,True,1.0
Sergeant York,1941,True,2.0
Sergeant York,1941,False,9.0
Session Man,1991,False,0.0
Session Man,1991,True,1.0
Seven Brides for Seven Brothers,1954,False,4.0
Seven Brides for Seven Brothers,1954,True,1.0
Seven Days to Noon,1951,True,1.0
Seven Days to Noon,1951,False,0.0
Shaft,1971,True,1.0
Shaft,1971,False,1.0
Shakespeare in Love,1998,False,6.0
Shakespeare in Love,1998,True,7.0
Shampoo,1975,True,1.0
Shampoo,1975,False,3.0
Shane,1953,False,5.0
Shane,1953,True,1.0
Shanghai Express,1931,False,2.0
Shanghai Express,1931,True,1.0
She Wore a Yellow Ribbon,1949,True,1.0
She Wore a Yellow Ribbon,1949,False,0.0
Shine,1996,True,1.0
Shine,1996,False,6.0
Ship of Fools,1965,False,6.0
Ship of Fools,1965,True,2.0
Shoeshine (Sciuscià),1947,True,
Shoeshine (Sciuscià),1947,False,
Shrek,2001,True,1.0
Shrek,2001,False,1.0
Sideways,2004,False,4.0
Sideways,2004,True,1.0
Silver Linings Playbook,2012,True,1.0
Silver Linings Playbook,2012,False,7.0
Since You Went Away,1944,True,1.0
Since You Went Away,1944,False,8.0
Sing,2016,True,1.0
Sing,2016,False,0.0
Six Shooter,2005,True,1.0
Six Shooter,2005,False,0.0
Skin,2018,False,0.0
Skin,2018,True,1.0
Skippy,1930,False,3.0
Skippy,1930,True,1.0
Sky Above and Mud Beneath (Le Ciel et la boue),1961,True,1.0
Sky Above and Mud Beneath (Le Ciel et la boue),1961,False,0.0
Skyfall,2012,False,3.0
Skyfall,2012,True,2.0
Sleepy Hollow,1999,False,2.0
Sleepy Hollow,1999,True,1.0
Sling Blade,1996,False,1.0
Sling Blade,1996,True,1.0
Slumdog Millionaire,2008,False,2.0
Slumdog Millionaire,2008,True,8.0
Smile Pinki,2008,True,1.0
Smile Pinki,2008,False,0.0
Snow White and the Seven Dwarfs,1937,True,
Snow White and the Seven Dwarfs,1937,False,
So Much for So Little,1949,False,0.0
So Much for So Little,1949,True,1.0
So This Is Harris!,1932,True,1.0
So This Is Harris!,1932,False,0.0
Some Like It Hot,1959,True,1.0
Some Like It Hot,1959,False,5.0
Somebody Up There Likes Me,1956,False,1.0
Somebody Up There Likes Me,1956,True,2.0
Son of Saul,2015,False,0.0
Son of Saul,2015,True,1.0
Song Without End,1960,False,0.0
Song Without End,1960,True,1.0
Song of the South,1947,True,
Song of the South,1947,False,
Sons and Lovers,1960,False,6.0
Sons and Lovers,1960,True,1.0
Sons of Liberty,1939,False,0.0
Sons of Liberty,1939,True,1.0
Sophie's Choice,1982,False,4.0
Sophie's Choice,1982,True,1.0
Soul,2020,True,2.0
Soul,2020,False,1.0
Sound of Metal,2020,False,4.0
Sound of Metal,2020,True,2.0
South Pacific,1958,True,1.0
South Pacific,1958,False,2.0
Spartacus,1960,False,2.0
Spartacus,1960,True,4.0
Speaking of Animals and Their Families,1942,False,0.0
Speaking of Animals and Their Families,1942,True,1.0
Special Delivery,1978,False,0.0
Special Delivery,1978,True,1.0
Spectre,2015,False,0.0
Spectre,2015,True,1.0
Speed,1994,False,1.0
Speed,1994,True,2.0
Speedy Gonzales,1955,False,0.0
Speedy Gonzales,1955,True,1.0
Spellbound,1945,False,5.0
Spellbound,1945,True,1.0
Spider-Man 2,2004,False,2.0
Spider-Man 2,2004,True,1.0
Spider-Man: Into the Spider-Verse,2018,True,1.0
Spider-Man: Into the Spider-Verse,2018,False,0.0
Spirited Away,2002,True,1.0
Spirited Away,2002,False,0.0
Splendor in the Grass,1961,True,1.0
Splendor in the Grass,1961,False,1.0
Spotlight,2015,False,4.0
Spotlight,2015,True,2.0
Stagecoach,1939,True,2.0
Stagecoach,1939,False,5.0
Stairway to Light,1945,False,0.0
Stairway to Light,1945,True,1.0
Stalag 17,1953,False,2.0
Stalag 17,1953,True,1.0
Star Trek,2009,False,3.0
Star Trek,2009,True,1.0
Star Wars,1977,True,
Star Wars,1977,False,
Star in the Night,1945,True,1.0
Star in the Night,1945,False,0.0
State Fair,1945,False,1.0
State Fair,1945,True,1.0
Still Alice,2014,False,0.0
Still Alice,2014,True,1.0
Strangers No More,2010,True,1.0
Strangers No More,2010,False,0.0
Street Angel,1927,True,1.0
Street Angel,1927,False,2.0
Strike Up the Band,1940,False,2.0
Strike Up the Band,1940,True,1.0
Stutterer,2015,False,0.0
Stutterer,2015,True,1.0
Suicide Squad,2016,True,1.0
Suicide Squad,2016,False,0.0
Summer of '42,1971,False,3.0
Summer of '42,1971,True,1.0
Summer of Soul,2021,False,0.0
Summer of Soul,2021,True,1.0
Sundae in New York,1983,False,0.0
Sundae in New York,1983,True,1.0
Sundays and Cybele (Le Dimanches de Ville d'Avray),1962,True,1.0
Sundays and Cybele (Le Dimanches de Ville d'Avray),1962,False,2.0
Sunrise,1927,False,
Sunrise,1927,True,3.0
Sunset Boulevard,1950,True,3.0
Sunset Boulevard,1950,False,8.0
Superman,1978,False,
Superman,1978,True,
Survival City,1955,False,0.0
Survival City,1955,True,1.0
Suspicion,1941,True,1.0
Suspicion,1941,False,2.0
Sweeney Todd: The Demon Barber of Fleet Street,2007,True,1.0
Sweeney Todd: The Demon Barber of Fleet Street,2007,False,2.0
Sweet Bird of Youth,1962,True,1.0
Sweet Bird of Youth,1962,False,2.0
Sweethearts,1938,False,
Sweethearts,1938,True,
Swing Time,1936,True,1.0
Swing Time,1936,False,1.0
Symphony of a City,1948,False,0.0
Symphony of a City,1948,True,1.0
Syriana,2005,True,1.0
Syriana,2005,False,1.0
Tabu,1930,False,0.0
Tabu,1930,True,1.0
Talk to Her (Hable con ella),2002,False,1.0
Talk to Her (Hable con ella),2002,True,1.0
Tango,1982,False,0.0
Tango,1982,True,1.0
Tarzan,1999,True,1.0
Tarzan,1999,False,0.0
Taxi to the Dark Side,2007,False,0.0
Taxi to the Dark Side,2007,True,1.0
"Teddy, the Rough Rider",1940,False,0.0
"Teddy, the Rough Rider",1940,True,1.0
Teenage Father,1978,True,1.0
Teenage Father,1978,False,0.0
Tempest,1927,False,0.0
Tempest,1927,True,1.0
Tender Mercies,1983,True,2.0
Tender Mercies,1983,False,3.0
Tenet,2020,False,1.0
Tenet,2020,True,1.0
Terminator 2: Judgment Day,1991,False,2.0
Terminator 2: Judgment Day,1991,True,4.0
Terms of Endearment,1983,False,6.0
Terms of Endearment,1983,True,5.0
Tess,1980,False,3.0
Tess,1980,True,3.0
Thank God It's Friday,1978,True,1.0
Thank God It's Friday,1978,False,0.0
That Hamilton Woman,1941,False,3.0
That Hamilton Woman,1941,True,1.0
That Mothers Might Live,1938,False,0.0
That Mothers Might Live,1938,True,1.0
The Abyss,1989,True,1.0
The Abyss,1989,False,3.0
The Accidental Tourist,1988,False,3.0
The Accidental Tourist,1988,True,1.0
The Accountant,2001,False,0.0
The Accountant,2001,True,1.0
The Accused,1988,True,1.0
The Accused,1988,False,0.0
"The Adventures of Priscilla, Queen of the Desert",1994,False,0.0
"The Adventures of Priscilla, Queen of the Desert",1994,True,1.0
The Adventures of Robin Hood,1938,False,1.0
The Adventures of Robin Hood,1938,True,3.0
The African Queen,1951,False,3.0
The African Queen,1951,True,1.0
The Age of Innocence,1993,True,1.0
The Age of Innocence,1993,False,4.0
The Alamo,1960,False,6.0
The Alamo,1960,True,1.0
The Alaskan Eskimo,1953,False,0.0
The Alaskan Eskimo,1953,True,1.0
The Anderson Platoon (La Section Anderson),1967,True,1.0
The Anderson Platoon (La Section Anderson),1967,False,0.0
The Apartment,1960,False,5.0
The Apartment,1960,True,5.0
The Appointments of Dennis Jennings,1988,True,1.0
The Appointments of Dennis Jennings,1988,False,0.0
The Artist,2011,False,5.0
The Artist,2011,True,5.0
The Assault (De Aanslag),1986,False,0.0
The Assault (De Aanslag),1986,True,1.0
The Aviator,2004,True,5.0
The Aviator,2004,False,6.0
The Awful Truth,1937,False,5.0
The Awful Truth,1937,True,1.0
The Bachelor and the Bobby-Soxer,1947,False,0.0
The Bachelor and the Bobby-Soxer,1947,True,1.0
The Bad and the Beautiful,1952,True,5.0
The Bad and the Beautiful,1952,False,1.0
The Barbarian Invasions,2003,True,1.0
The Barbarian Invasions,2003,False,1.0
The Barefoot Contessa,1954,True,1.0
The Barefoot Contessa,1954,False,1.0
The Battle of Midway,1942,False,0.0
The Battle of Midway,1942,True,1.0
The Bells of St. Mary's,1945,True,1.0
The Bells of St. Mary's,1945,False,7.0
The Bespoke Overcoat,1956,True,1.0
The Bespoke Overcoat,1956,False,0.0
The Best Years of Our Lives,1946,False,
The Best Years of Our Lives,1946,True,
The Big Broadcast of 1938,1938,True,1.0
The Big Broadcast of 1938,1938,False,0.0
The Big Country,1958,False,1.0
The Big Country,1958,True,1.0
The Big House,1929,True,2.0
The Big House,1929,False,2.0
The Big Short,2015,True,1.0
The Big Short,2015,False,4.0
The Bishop's Wife,1947,False,4.0
The Bishop's Wife,1947,True,1.0
The Black Stallion,1979,False,
The Black Stallion,1979,True,
The Black Swan,1942,True,1.0
The Black Swan,1942,False,2.0
The Blind Side,2009,True,1.0
The Blind Side,2009,False,1.0
The Blood of Yingzhou District,2006,False,0.0
The Blood of Yingzhou District,2006,True,1.0
The Bolero,1973,False,0.0
The Bolero,1973,True,1.0
The Bourne Ultimatum,2007,True,3.0
The Bourne Ultimatum,2007,False,0.0
The Box,1967,False,0.0
The Box,1967,True,1.0
The Boy and the Heron,2023,True,1.0
The Boy and the Heron,2023,False,0.0
"The Boy, the Mole, the Fox and the Horse",2022,True,1.0
"The Boy, the Mole, the Fox and the Horse",2022,False,0.0
The Brave One,1956,False,2.0
The Brave One,1956,True,1.0
The Bridge of San Luis Rey,1928,False,0.0
The Bridge of San Luis Rey,1928,True,1.0
The Bridge on the River Kwai,1957,True,7.0
The Bridge on the River Kwai,1957,False,1.0
The Bridges at Toko-Ri,1955,True,1.0
The Bridges at Toko-Ri,1955,False,1.0
The Broadway Melody,1928,False,2.0
The Broadway Melody,1928,True,1.0
The Buddy Holly Story,1978,True,1.0
The Buddy Holly Story,1978,False,2.0
The Candidate,1972,False,1.0
The Candidate,1972,True,1.0
The Cat Concerto,1946,False,0.0
The Cat Concerto,1946,True,1.0
The Champ,1931,True,2.0
The Champ,1931,False,2.0
The Charge of the Light Brigade,1936,False,2.0
The Charge of the Light Brigade,1936,True,1.0
The Chicken (Le Poulet),1965,True,1.0
The Chicken (Le Poulet),1965,False,0.0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,False,2.0
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,True,1.0
The ChubbChubbs!,2002,False,0.0
The ChubbChubbs!,2002,True,1.0
The Cider House Rules,1999,True,2.0
The Cider House Rules,1999,False,5.0
The Color of Money,1986,True,1.0
The Color of Money,1986,False,3.0
The Constant Gardener,2005,True,1.0
The Constant Gardener,2005,False,3.0
The Counterfeiters (Die Fälscher),2007,True,1.0
The Counterfeiters (Die Fälscher),2007,False,0.0
The Country Cousin,1936,True,1.0
The Country Cousin,1936,False,0.0
The Country Girl,1954,False,5.0
The Country Girl,1954,True,2.0
The Cove,2009,True,1.0
The Cove,2009,False,0.0
The Cowboy and the Lady,1938,False,2.0
The Cowboy and the Lady,1938,True,1.0
The Critic,1963,False,0.0
The Critic,1963,True,1.0
The Crunch Bird,1971,False,0.0
The Crunch Bird,1971,True,1.0
The Crying Game,1992,False,5.0
The Crying Game,1992,True,1.0
The Curious Case of Benjamin Button,2008,False,10.0
The Curious Case of Benjamin Button,2008,True,3.0
The Danish Girl,2015,False,3.0
The Danish Girl,2015,True,1.0
The Danish Poet,2006,False,0.0
The Danish Poet,2006,True,1.0
The Dark Angel,1935,True,1.0
The Dark Angel,1935,False,2.0
The Dark Knight,2008,True,2.0
The Dark Knight,2008,False,6.0
The Dawn Patrol,1930,False,0.0
The Dawn Patrol,1930,True,1.0
The Deer Hunter,1978,True,5.0
The Deer Hunter,1978,False,4.0
The Defiant Ones,1958,True,2.0
The Defiant Ones,1958,False,7.0
The Departed,2006,False,1.0
The Departed,2006,True,4.0
The Descendants,2011,False,4.0
The Descendants,2011,True,1.0
The Diary of Anne Frank,1959,True,3.0
The Diary of Anne Frank,1959,False,5.0
The Dirty Dozen,1967,True,1.0
The Dirty Dozen,1967,False,3.0
The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie),1972,False,1.0
The Discreet Charm of the Bourgeoisie (Le charme discret de la bourgeoisie),1972,True,1.0
The Divine Lady,1928,False,2.0
The Divine Lady,1928,True,1.0
The Divorcee,1929,True,1.0
The Divorcee,1929,False,3.0
The Dollar Bottom,1980,False,0.0
The Dollar Bottom,1980,True,1.0
The Dot and the Line (The Dot and the Line: A Romance in Lower Mathematics),1965,False,0.0
The Dot and the Line (The Dot and the Line: A Romance in Lower Mathematics),1965,True,1.0
The Dove,1927,False,0.0
The Dove,1927,True,1.0
The Duchess,2008,False,1.0
The Duchess,2008,True,1.0
The Eleanor Roosevelt Story,1965,True,1.0
The Eleanor Roosevelt Story,1965,False,0.0
The Elephant Whisperers,2022,False,0.0
The Elephant Whisperers,2022,True,1.0
The Empire Strikes Back,1980,True,
The Empire Strikes Back,1980,False,
The End of the Game,1975,False,0.0
The End of the Game,1975,True,1.0
The Enemy Below,1957,False,0.0
The Enemy Below,1957,True,1.0
The English Patient,1996,False,3.0
The English Patient,1996,True,9.0
The Exorcist,1973,False,8.0
The Exorcist,1973,True,2.0
The Eyes of Tammy Faye,2021,True,2.0
The Eyes of Tammy Faye,2021,False,0.0
The Face of Lincoln,1955,True,1.0
The Face of Lincoln,1955,False,1.0
The Facts of Life,1960,True,1.0
The Facts of Life,1960,False,4.0
The Fantastic Flying Books of Mr. Morris Lessmore,2011,False,0.0
The Fantastic Flying Books of Mr. Morris Lessmore,2011,True,1.0
The Farmer's Daughter,1947,False,1.0
The Farmer's Daughter,1947,True,1.0
The Father,2020,False,4.0
The Father,2020,True,2.0
The Favourite,2018,True,1.0
The Favourite,2018,False,9.0
The Fighter,2010,False,5.0
The Fighter,2010,True,2.0
The Fighting Lady,1944,True,1.0
The Fighting Lady,1944,False,0.0
The Fisher King,1991,True,1.0
The Fisher King,1991,False,4.0
The Flight of the Gossamer Condor,1978,False,0.0
The Flight of the Gossamer Condor,1978,True,1.0
The Fly,1986,False,0.0
The Fly,1986,True,1.0
The Fly (A Légy),1980,True,1.0
The Fly (A Légy),1980,False,0.0
The Fog of War,2003,False,0.0
The Fog of War,2003,True,1.0
The Fortune Cookie,1966,False,3.0
The Fortune Cookie,1966,True,1.0
The French Connection,1971,False,3.0
The French Connection,1971,True,5.0
The Fugitive,1993,False,6.0
The Fugitive,1993,True,1.0
The Full Monty,1997,True,1.0
The Full Monty,1997,False,3.0
The Garden of Allah,1936,False,
The Garden of Allah,1936,True,
The Garden of the Finzi-Continis (Il Giardino dei Finzi-Contini),1971,False,1.0
The Garden of the Finzi-Continis (Il Giardino dei Finzi-Contini),1971,True,1.0
The Gay Divorcee,1934,False,4.0
The Gay Divorcee,1934,True,1.0
The Ghost and the Darkness,1996,False,0.0
The Ghost and the Darkness,1996,True,1.0
The Girl with the Dragon Tattoo,2011,True,1.0
The Girl with the Dragon Tattoo,2011,False,4.0
The Glenn Miller Story,1954,True,1.0
The Glenn Miller Story,1954,False,2.0
The Godfather,1972,True,3.0
The Godfather,1972,False,
The Godfather: Part II,1974,True,6.0
The Godfather: Part II,1974,False,5.0
The Golden Compass,2007,True,1.0
The Golden Compass,2007,False,1.0
The Golden Fish (Histoire d'un poisson rouge),1959,True,1.0
The Golden Fish (Histoire d'un poisson rouge),1959,False,0.0
The Good Earth,1937,False,3.0
The Good Earth,1937,True,2.0
The Goodbye Girl,1977,False,4.0
The Goodbye Girl,1977,True,1.0
The Graduate,1967,False,6.0
The Graduate,1967,True,1.0
The Grand Budapest Hotel,2014,True,4.0
The Grand Budapest Hotel,2014,False,5.0
The Grapes of Wrath,1940,True,2.0
The Grapes of Wrath,1940,False,5.0
The Great American Cowboy,1973,False,0.0
The Great American Cowboy,1973,True,1.0
The Great Beauty,2013,True,1.0
The Great Beauty,2013,False,0.0
The Great Caruso,1951,True,1.0
The Great Caruso,1951,False,2.0
The Great Gatsby,2013,True,2.0
The Great Gatsby,2013,False,0.0
The Great Gatsby,1974,True,2.0
The Great Gatsby,1974,False,0.0
The Great Lie,1941,False,0.0
The Great Lie,1941,True,1.0
The Great McGinty,1940,False,0.0
The Great McGinty,1940,True,1.0
The Great Race,1965,True,1.0
The Great Race,1965,False,4.0
The Great Waltz,1938,False,2.0
The Great Waltz,1938,True,1.0
The Great Ziegfeld,1936,False,4.0
The Great Ziegfeld,1936,True,3.0
The Greatest Show on Earth,1952,False,3.0
The Greatest Show on Earth,1952,True,2.0
The Guns of Navarone,1961,False,6.0
The Guns of Navarone,1961,True,1.0
The Harvey Girls,1946,False,1.0
The Harvey Girls,1946,True,1.0
